"Start time UTC,""End time UTC"",""Wind power generation forecast - updated every 15 minutes"""
"2024-03-16T00:30:00.000Z,""2024-03-16T00:45:00.000Z"",""1226.4"""
"2024-03-16T00:45:00.000Z,""2024-03-16T01:00:00.000Z"",""1213.8"""
"2024-03-16T01:00:00.000Z,""2024-03-16T01:15:00.000Z"",""1171.4"""
"2024-03-16T01:15:00.000Z,""2024-03-16T01:30:00.000Z"",""1073.5"""
"2024-03-16T01:30:00.000Z,""2024-03-16T01:45:00.000Z"",""1080.1"""
"2024-03-16T01:45:00.000Z,""2024-03-16T02:00:00.000Z"",""1092.8"""
"2024-03-16T02:00:00.000Z,""2024-03-16T02:15:00.000Z"",""1113.6"""
"2024-03-16T02:15:00.000Z,""2024-03-16T02:30:00.000Z"",""1074.5"""
"2024-03-16T02:30:00.000Z,""2024-03-16T02:45:00.000Z"",""1084.7"""
"2024-03-16T02:45:00.000Z,""2024-03-16T03:00:00.000Z"",""1101.5"""
"2024-03-16T03:00:00.000Z,""2024-03-16T03:15:00.000Z"",""1138.9"""
"2024-03-16T03:15:00.000Z,""2024-03-16T03:30:00.000Z"",""1383.9"""
"2024-03-16T03:30:00.000Z,""2024-03-16T03:45:00.000Z"",""1385.5"""
"2024-03-16T03:45:00.000Z,""2024-03-16T04:00:00.000Z"",""1388.5"""
"2024-03-16T04:00:00.000Z,""2024-03-16T04:15:00.000Z"",""1393.2"""
"2024-03-16T04:15:00.000Z,""2024-03-16T04:30:00.000Z"",""1479.7"""
"2024-03-16T04:30:00.000Z,""2024-03-16T04:45:00.000Z"",""1480.7"""
"2024-03-16T04:45:00.000Z,""2024-03-16T05:00:00.000Z"",""1478.6"""
"2024-03-16T05:00:00.000Z,""2024-03-16T05:15:00.000Z"",""1489.7"""
"2024-03-16T05:15:00.000Z,""2024-03-16T05:30:00.000Z"",""1530.2"""
"2024-03-16T05:30:00.000Z,""2024-03-16T05:45:00.000Z"",""1516.9"""
"2024-03-16T05:45:00.000Z,""2024-03-16T06:00:00.000Z"",""1493.7"""
"2024-03-16T06:00:00.000Z,""2024-03-16T06:15:00.000Z"",""1446.6"""
"2024-03-16T06:15:00.000Z,""2024-03-16T06:30:00.000Z"",""1343.6"""
"2024-03-16T06:30:00.000Z,""2024-03-16T06:45:00.000Z"",""1330.6"""
"2024-03-16T06:45:00.000Z,""2024-03-16T07:00:00.000Z"",""1310.4"""
"2024-03-16T07:00:00.000Z,""2024-03-16T07:15:00.000Z"",""1259.7"""
"2024-03-16T07:15:00.000Z,""2024-03-16T07:30:00.000Z"",""1107.7"""
"2024-03-16T07:30:00.000Z,""2024-03-16T07:45:00.000Z"",""1104.3"""
"2024-03-16T07:45:00.000Z,""2024-03-16T08:00:00.000Z"",""1099.6"""
"2024-03-16T08:00:00.000Z,""2024-03-16T08:15:00.000Z"",""1085.6"""
"2024-03-16T08:15:00.000Z,""2024-03-16T08:30:00.000Z"",""1135.3"""
"2024-03-16T08:30:00.000Z,""2024-03-16T08:45:00.000Z"",""1135.7"""
"2024-03-16T08:45:00.000Z,""2024-03-16T09:00:00.000Z"",""1136.8"""
"2024-03-16T09:00:00.000Z,""2024-03-16T09:15:00.000Z"",""1137.5"""
"2024-03-16T09:15:00.000Z,""2024-03-16T09:30:00.000Z"",""1371.5"""
"2024-03-16T09:30:00.000Z,""2024-03-16T09:45:00.000Z"",""1376.4"""
"2024-03-16T09:45:00.000Z,""2024-03-16T10:00:00.000Z"",""1386"""
"2024-03-16T10:00:00.000Z,""2024-03-16T10:15:00.000Z"",""1401.1"""
"2024-03-16T10:15:00.000Z,""2024-03-16T10:30:00.000Z"",""1537.5"""
"2024-03-16T10:30:00.000Z,""2024-03-16T10:45:00.000Z"",""1544"""
"2024-03-16T10:45:00.000Z,""2024-03-16T11:00:00.000Z"",""1555.7"""
"2024-03-16T11:00:00.000Z,""2024-03-16T11:15:00.000Z"",""1577.6"""
"2024-03-16T11:15:00.000Z,""2024-03-16T11:30:00.000Z"",""1628.1"""
"2024-03-16T11:30:00.000Z,""2024-03-16T11:45:00.000Z"",""1636.6"""
"2024-03-16T11:45:00.000Z,""2024-03-16T12:00:00.000Z"",""1652.6"""
"2024-03-16T12:00:00.000Z,""2024-03-16T12:15:00.000Z"",""1679.9"""
"2024-03-16T12:15:00.000Z,""2024-03-16T12:30:00.000Z"",""1831.3"""
"2024-03-16T12:30:00.000Z,""2024-03-16T12:45:00.000Z"",""1843.7"""
"2024-03-16T12:45:00.000Z,""2024-03-16T13:00:00.000Z"",""1869.7"""
"2024-03-16T13:00:00.000Z,""2024-03-16T13:15:00.000Z"",""1904.8"""
"2024-03-16T13:15:00.000Z,""2024-03-16T13:30:00.000Z"",""2097.1"""
"2024-03-16T13:30:00.000Z,""2024-03-16T13:45:00.000Z"",""2121.8"""
"2024-03-16T13:45:00.000Z,""2024-03-16T14:00:00.000Z"",""2167.9"""
"2024-03-16T14:00:00.000Z,""2024-03-16T14:15:00.000Z"",""2248.3"""
"2024-03-16T14:15:00.000Z,""2024-03-16T14:30:00.000Z"",""2608.9"""
"2024-03-16T14:30:00.000Z,""2024-03-16T14:45:00.000Z"",""2640.5"""
"2024-03-16T14:45:00.000Z,""2024-03-16T15:00:00.000Z"",""2694.6"""
"2024-03-16T15:00:00.000Z,""2024-03-16T15:15:00.000Z"",""2807.4"""
"2024-03-16T15:15:00.000Z,""2024-03-16T15:30:00.000Z"",""3099.3"""
"2024-03-16T15:30:00.000Z,""2024-03-16T15:45:00.000Z"",""3124.5"""
"2024-03-16T15:45:00.000Z,""2024-03-16T16:00:00.000Z"",""3167.3"""
"2024-03-16T16:00:00.000Z,""2024-03-16T16:15:00.000Z"",""3258.3"""
"2024-03-16T16:15:00.000Z,""2024-03-16T16:30:00.000Z"",""3453.1"""
"2024-03-16T16:30:00.000Z,""2024-03-16T16:45:00.000Z"",""3472.3"""
"2024-03-16T16:45:00.000Z,""2024-03-16T17:00:00.000Z"",""3505.1"""
"2024-03-16T17:00:00.000Z,""2024-03-16T17:15:00.000Z"",""3573.8"""
"2024-03-16T17:15:00.000Z,""2024-03-16T17:30:00.000Z"",""3440.5"""
"2024-03-16T17:30:00.000Z,""2024-03-16T17:45:00.000Z"",""3460"""
"2024-03-16T17:45:00.000Z,""2024-03-16T18:00:00.000Z"",""3492.9"""
"2024-03-16T18:00:00.000Z,""2024-03-16T18:15:00.000Z"",""3563.7"""
"2024-03-16T18:15:00.000Z,""2024-03-16T18:30:00.000Z"",""3610"""
"2024-03-16T18:30:00.000Z,""2024-03-16T18:45:00.000Z"",""3624.9"""
"2024-03-16T18:45:00.000Z,""2024-03-16T19:00:00.000Z"",""3650.9"""
"2024-03-16T19:00:00.000Z,""2024-03-16T19:15:00.000Z"",""3703.1"""
"2024-03-16T19:15:00.000Z,""2024-03-16T19:30:00.000Z"",""3895.4"""
"2024-03-16T19:30:00.000Z,""2024-03-16T19:45:00.000Z"",""3908.5"""
"2024-03-16T19:45:00.000Z,""2024-03-16T20:00:00.000Z"",""3932.5"""
"2024-03-16T20:00:00.000Z,""2024-03-16T20:15:00.000Z"",""3976"""
"2024-03-16T20:15:00.000Z,""2024-03-16T20:30:00.000Z"",""4139.6"""
"2024-03-16T20:30:00.000Z,""2024-03-16T20:45:00.000Z"",""4156.3"""
"2024-03-16T20:45:00.000Z,""2024-03-16T21:00:00.000Z"",""4183.2"""
"2024-03-16T21:00:00.000Z,""2024-03-16T21:15:00.000Z"",""4246.4"""
"2024-03-16T21:15:00.000Z,""2024-03-16T21:30:00.000Z"",""4198.1"""
"2024-03-16T21:30:00.000Z,""2024-03-16T21:45:00.000Z"",""4212.1"""
"2024-03-16T21:45:00.000Z,""2024-03-16T22:00:00.000Z"",""4236"""
"2024-03-16T22:00:00.000Z,""2024-03-16T22:15:00.000Z"",""4286.1"""
"2024-03-16T22:15:00.000Z,""2024-03-16T22:30:00.000Z"",""4342.5"""
"2024-03-16T22:30:00.000Z,""2024-03-16T22:45:00.000Z"",""4356.8"""
"2024-03-16T22:45:00.000Z,""2024-03-16T23:00:00.000Z"",""4377.9"""
"2024-03-16T23:00:00.000Z,""2024-03-16T23:15:00.000Z"",""4435.8"""
"2024-03-16T23:15:00.000Z,""2024-03-16T23:30:00.000Z"",""4601.8"""
"2024-03-16T23:30:00.000Z,""2024-03-16T23:45:00.000Z"",""4600.2"""
"2024-03-16T23:45:00.000Z,""2024-03-17T00:00:00.000Z"",""4595.8"""
"2024-03-17T00:00:00.000Z,""2024-03-17T00:15:00.000Z"",""4593.2"""
"2024-03-17T00:15:00.000Z,""2024-03-17T00:30:00.000Z"",""4727"""
"2024-03-17T00:30:00.000Z,""2024-03-17T00:45:00.000Z"",""4715.3"""
"2024-03-17T00:45:00.000Z,""2024-03-17T01:00:00.000Z"",""4695.3"""
"2024-03-17T01:00:00.000Z,""2024-03-17T01:15:00.000Z"",""4652.8"""
"2024-03-17T01:15:00.000Z,""2024-03-17T01:30:00.000Z"",""4493.3"""
"2024-03-17T01:30:00.000Z,""2024-03-17T01:45:00.000Z"",""4485"""
"2024-03-17T01:45:00.000Z,""2024-03-17T02:00:00.000Z"",""4470.7"""
"2024-03-17T02:00:00.000Z,""2024-03-17T02:15:00.000Z"",""4441"""
"2024-03-17T02:15:00.000Z,""2024-03-17T02:30:00.000Z"",""4263.5"""
"2024-03-17T02:30:00.000Z,""2024-03-17T02:45:00.000Z"",""4258.1"""
"2024-03-17T02:45:00.000Z,""2024-03-17T03:00:00.000Z"",""4246.5"""
"2024-03-17T03:00:00.000Z,""2024-03-17T03:15:00.000Z"",""4232.1"""
"2024-03-17T03:15:00.000Z,""2024-03-17T03:30:00.000Z"",""4291.1"""
"2024-03-17T03:30:00.000Z,""2024-03-17T03:45:00.000Z"",""4276.8"""
"2024-03-17T03:45:00.000Z,""2024-03-17T04:00:00.000Z"",""4247.6"""
"2024-03-17T04:00:00.000Z,""2024-03-17T04:15:00.000Z"",""4205.4"""
"2024-03-17T04:15:00.000Z,""2024-03-17T04:30:00.000Z"",""4073.6"""
"2024-03-17T04:30:00.000Z,""2024-03-17T04:45:00.000Z"",""4046.9"""
"2024-03-17T04:45:00.000Z,""2024-03-17T05:00:00.000Z"",""3997.2"""
"2024-03-17T05:00:00.000Z,""2024-03-17T05:15:00.000Z"",""3910.1"""
"2024-03-17T05:15:00.000Z,""2024-03-17T05:30:00.000Z"",""3732.4"""
"2024-03-17T05:30:00.000Z,""2024-03-17T05:45:00.000Z"",""3695"""
"2024-03-17T05:45:00.000Z,""2024-03-17T06:00:00.000Z"",""3620.9"""
"2024-03-17T06:00:00.000Z,""2024-03-17T06:15:00.000Z"",""3507"""
"2024-03-17T06:15:00.000Z,""2024-03-17T06:30:00.000Z"",""3184.9"""
"2024-03-17T06:30:00.000Z,""2024-03-17T06:45:00.000Z"",""3118"""
"2024-03-17T06:45:00.000Z,""2024-03-17T07:00:00.000Z"",""3008.5"""
"2024-03-17T07:00:00.000Z,""2024-03-17T07:15:00.000Z"",""2759.5"""
"2024-03-17T07:15:00.000Z,""2024-03-17T07:30:00.000Z"",""2073.9"""
"2024-03-17T07:30:00.000Z,""2024-03-17T07:45:00.000Z"",""2035.8"""
"2024-03-17T07:45:00.000Z,""2024-03-17T08:00:00.000Z"",""1975"""
"2024-03-17T08:00:00.000Z,""2024-03-17T08:15:00.000Z"",""1830.3"""
"2024-03-17T08:15:00.000Z,""2024-03-17T08:30:00.000Z"",""1465.7"""
"2024-03-17T08:30:00.000Z,""2024-03-17T08:45:00.000Z"",""1451.9"""
"2024-03-17T08:45:00.000Z,""2024-03-17T09:00:00.000Z"",""1429.4"""
"2024-03-17T09:00:00.000Z,""2024-03-17T09:15:00.000Z"",""1378.1"""
"2024-03-17T09:15:00.000Z,""2024-03-17T09:30:00.000Z"",""1708.3"""
"2024-03-17T09:30:00.000Z,""2024-03-17T09:45:00.000Z"",""1698.9"""
"2024-03-17T09:45:00.000Z,""2024-03-17T10:00:00.000Z"",""1682.8"""
"2024-03-17T10:00:00.000Z,""2024-03-17T10:15:00.000Z"",""1649.5"""
"2024-03-17T10:15:00.000Z,""2024-03-17T10:30:00.000Z"",""1564.6"""
"2024-03-17T10:30:00.000Z,""2024-03-17T10:45:00.000Z"",""1556.7"""
"2024-03-17T10:45:00.000Z,""2024-03-17T11:00:00.000Z"",""1543.7"""
"2024-03-17T11:00:00.000Z,""2024-03-17T11:15:00.000Z"",""1514.4"""
"2024-03-17T11:15:00.000Z,""2024-03-17T11:30:00.000Z"",""1492.1"""
"2024-03-17T11:30:00.000Z,""2024-03-17T11:45:00.000Z"",""1485.3"""
"2024-03-17T11:45:00.000Z,""2024-03-17T12:00:00.000Z"",""1473.7"""
"2024-03-17T12:00:00.000Z,""2024-03-17T12:15:00.000Z"",""1449.4"""
"2024-03-17T12:15:00.000Z,""2024-03-17T12:30:00.000Z"",""1544.4"""
"2024-03-17T12:30:00.000Z,""2024-03-17T12:45:00.000Z"",""1535.9"""
"2024-03-17T12:45:00.000Z,""2024-03-17T13:00:00.000Z"",""1521.3"""
"2024-03-17T13:00:00.000Z,""2024-03-17T13:15:00.000Z"",""1490.9"""
"2024-03-17T13:15:00.000Z,""2024-03-17T13:30:00.000Z"",""1509.8"""
"2024-03-17T13:30:00.000Z,""2024-03-17T13:45:00.000Z"",""1502.5"""
"2024-03-17T13:45:00.000Z,""2024-03-17T14:00:00.000Z"",""1491.8"""
"2024-03-17T14:00:00.000Z,""2024-03-17T14:15:00.000Z"",""1462.1"""
"2024-03-17T14:15:00.000Z,""2024-03-17T14:30:00.000Z"",""1519.3"""
"2024-03-17T14:30:00.000Z,""2024-03-17T14:45:00.000Z"",""1517.4"""
"2024-03-17T14:45:00.000Z,""2024-03-17T15:00:00.000Z"",""1516"""
"2024-03-17T15:00:00.000Z,""2024-03-17T15:15:00.000Z"",""1505.6"""
"2024-03-17T15:15:00.000Z,""2024-03-17T15:30:00.000Z"",""1513.1"""
"2024-03-17T15:30:00.000Z,""2024-03-17T15:45:00.000Z"",""1517"""
"2024-03-17T15:45:00.000Z,""2024-03-17T16:00:00.000Z"",""1523.5"""
"2024-03-17T16:00:00.000Z,""2024-03-17T16:15:00.000Z"",""1538.3"""
"2024-03-17T16:15:00.000Z,""2024-03-17T16:30:00.000Z"",""1426.1"""
"2024-03-17T16:30:00.000Z,""2024-03-17T16:45:00.000Z"",""1429.7"""
"2024-03-17T16:45:00.000Z,""2024-03-17T17:00:00.000Z"",""1435.1"""
"2024-03-17T17:00:00.000Z,""2024-03-17T17:15:00.000Z"",""1449.1"""
"2024-03-17T17:15:00.000Z,""2024-03-17T17:30:00.000Z"",""1367.2"""
"2024-03-17T17:30:00.000Z,""2024-03-17T17:45:00.000Z"",""1370.8"""
"2024-03-17T17:45:00.000Z,""2024-03-17T18:00:00.000Z"",""1376.7"""
"2024-03-17T18:00:00.000Z,""2024-03-17T18:15:00.000Z"",""1389.7"""
"2024-03-17T18:15:00.000Z,""2024-03-17T18:30:00.000Z"",""1313.5"""
"2024-03-17T18:30:00.000Z,""2024-03-17T18:45:00.000Z"",""1319.3"""
"2024-03-17T18:45:00.000Z,""2024-03-17T19:00:00.000Z"",""1330.8"""
"2024-03-17T19:00:00.000Z,""2024-03-17T19:15:00.000Z"",""1348.9"""
"2024-03-17T19:15:00.000Z,""2024-03-17T19:30:00.000Z"",""1403.4"""
"2024-03-17T19:30:00.000Z,""2024-03-17T19:45:00.000Z"",""1414.7"""
"2024-03-17T19:45:00.000Z,""2024-03-17T20:00:00.000Z"",""1437.4"""
"2024-03-17T20:00:00.000Z,""2024-03-17T20:15:00.000Z"",""1471.7"""
"2024-03-17T20:15:00.000Z,""2024-03-17T20:30:00.000Z"",""1601.9"""
"2024-03-17T20:30:00.000Z,""2024-03-17T20:45:00.000Z"",""1622.8"""
"2024-03-17T20:45:00.000Z,""2024-03-17T21:00:00.000Z"",""1665.3"""
"2024-03-17T21:00:00.000Z,""2024-03-17T21:15:00.000Z"",""1726.4"""
"2024-03-17T21:15:00.000Z,""2024-03-17T21:30:00.000Z"",""2089.6"""
"2024-03-17T21:30:00.000Z,""2024-03-17T21:45:00.000Z"",""2120.7"""
"2024-03-17T21:45:00.000Z,""2024-03-17T22:00:00.000Z"",""2175.5"""
"2024-03-17T22:00:00.000Z,""2024-03-17T22:15:00.000Z"",""2283.7"""
"2024-03-17T22:15:00.000Z,""2024-03-17T22:30:00.000Z"",""2491.4"""
"2024-03-17T22:30:00.000Z,""2024-03-17T22:45:00.000Z"",""2527.1"""
"2024-03-17T22:45:00.000Z,""2024-03-17T23:00:00.000Z"",""2586.9"""
"2024-03-17T23:00:00.000Z,""2024-03-17T23:15:00.000Z"",""2716.7"""
"2024-03-17T23:15:00.000Z,""2024-03-17T23:30:00.000Z"",""2983.9"""
"2024-03-17T23:30:00.000Z,""2024-03-17T23:45:00.000Z"",""3016.3"""
"2024-03-17T23:45:00.000Z,""2024-03-18T00:00:00.000Z"",""3070"""
"2024-03-18T00:00:00.000Z,""2024-03-18T00:15:00.000Z"",""3188.9"""
"2024-03-18T00:15:00.000Z,""2024-03-18T00:30:00.000Z"",""3627.7"""
"2024-03-18T00:30:00.000Z,""2024-03-18T00:45:00.000Z"",""3647.1"""
"2024-03-18T00:45:00.000Z,""2024-03-18T01:00:00.000Z"",""3679.2"""
"2024-03-18T01:00:00.000Z,""2024-03-18T01:15:00.000Z"",""3750.3"""
"2024-03-18T01:15:00.000Z,""2024-03-18T01:30:00.000Z"",""4141.1"""
"2024-03-18T01:30:00.000Z,""2024-03-18T01:45:00.000Z"",""4149.7"""
"2024-03-18T01:45:00.000Z,""2024-03-18T02:00:00.000Z"",""4163.9"""
"2024-03-18T02:00:00.000Z,""2024-03-18T02:15:00.000Z"",""4196.4"""
"2024-03-18T02:15:00.000Z,""2024-03-18T02:30:00.000Z"",""4521.7"""
"2024-03-18T02:30:00.000Z,""2024-03-18T02:45:00.000Z"",""4520.9"""
"2024-03-18T02:45:00.000Z,""2024-03-18T03:00:00.000Z"",""4521.6"""
"2024-03-18T03:00:00.000Z,""2024-03-18T03:15:00.000Z"",""4514.2"""
"2024-03-18T03:15:00.000Z,""2024-03-18T03:30:00.000Z"",""4765.7"""
"2024-03-18T03:30:00.000Z,""2024-03-18T03:45:00.000Z"",""4766.7"""
"2024-03-18T03:45:00.000Z,""2024-03-18T04:00:00.000Z"",""4765.6"""
"2024-03-18T04:00:00.000Z,""2024-03-18T04:15:00.000Z"",""4775.2"""
"2024-03-18T04:15:00.000Z,""2024-03-18T04:30:00.000Z"",""5062.7"""
"2024-03-18T04:30:00.000Z,""2024-03-18T04:45:00.000Z"",""5047.9"""
"2024-03-18T04:45:00.000Z,""2024-03-18T05:00:00.000Z"",""5027.3"""
"2024-03-18T05:00:00.000Z,""2024-03-18T05:15:00.000Z"",""4964.5"""
"2024-03-18T05:15:00.000Z,""2024-03-18T05:30:00.000Z"",""5044.3"""
"2024-03-18T05:30:00.000Z,""2024-03-18T05:45:00.000Z"",""5045.2"""
"2024-03-18T05:45:00.000Z,""2024-03-18T06:00:00.000Z"",""5033.6"""
"2024-03-18T06:00:00.000Z,""2024-03-18T06:15:00.000Z"",""5063.1"""
"2024-03-18T06:15:00.000Z,""2024-03-18T06:30:00.000Z"",""5281.6"""
"2024-03-18T06:30:00.000Z,""2024-03-18T06:45:00.000Z"",""5228.7"""
"2024-03-18T06:45:00.000Z,""2024-03-18T07:00:00.000Z"",""5126.5"""
"2024-03-18T07:00:00.000Z,""2024-03-18T07:15:00.000Z"",""4960.9"""
"2024-03-18T07:15:00.000Z,""2024-03-18T07:30:00.000Z"",""4708.2"""
"2024-03-18T07:30:00.000Z,""2024-03-18T07:45:00.000Z"",""4612.3"""
"2024-03-18T07:45:00.000Z,""2024-03-18T08:00:00.000Z"",""4460.3"""
"2024-03-18T08:00:00.000Z,""2024-03-18T08:15:00.000Z"",""4093"""
"2024-03-18T08:15:00.000Z,""2024-03-18T08:30:00.000Z"",""2835.9"""
"2024-03-18T08:30:00.000Z,""2024-03-18T08:45:00.000Z"",""2804.1"""
"2024-03-18T08:45:00.000Z,""2024-03-18T09:00:00.000Z"",""2755.5"""
"2024-03-18T09:00:00.000Z,""2024-03-18T09:15:00.000Z"",""2630.2"""
"2024-03-18T09:15:00.000Z,""2024-03-18T09:30:00.000Z"",""2326.2"""
"2024-03-18T09:30:00.000Z,""2024-03-18T09:45:00.000Z"",""2310.6"""
"2024-03-18T09:45:00.000Z,""2024-03-18T10:00:00.000Z"",""2284.3"""
"2024-03-18T10:00:00.000Z,""2024-03-18T10:15:00.000Z"",""2227.2"""
"2024-03-18T10:15:00.000Z,""2024-03-18T10:30:00.000Z"",""2001.6"""
"2024-03-18T10:30:00.000Z,""2024-03-18T10:45:00.000Z"",""1989.8"""
"2024-03-18T10:45:00.000Z,""2024-03-18T11:00:00.000Z"",""1970.6"""
"2024-03-18T11:00:00.000Z,""2024-03-18T11:15:00.000Z"",""1926.5"""
"2024-03-18T11:15:00.000Z,""2024-03-18T11:30:00.000Z"",""1834.9"""
"2024-03-18T11:30:00.000Z,""2024-03-18T11:45:00.000Z"",""1824.9"""
"2024-03-18T11:45:00.000Z,""2024-03-18T12:00:00.000Z"",""1809.7"""
"2024-03-18T12:00:00.000Z,""2024-03-18T12:15:00.000Z"",""1769.8"""
"2024-03-18T12:15:00.000Z,""2024-03-18T12:30:00.000Z"",""1821.9"""
"2024-03-18T12:30:00.000Z,""2024-03-18T12:45:00.000Z"",""1814.7"""
"2024-03-18T12:45:00.000Z,""2024-03-18T13:00:00.000Z"",""1805.9"""
"2024-03-18T13:00:00.000Z,""2024-03-18T13:15:00.000Z"",""1773.5"""
"2024-03-18T13:15:00.000Z,""2024-03-18T13:30:00.000Z"",""1762"""
"2024-03-18T13:30:00.000Z,""2024-03-18T13:45:00.000Z"",""1767"""
"2024-03-18T13:45:00.000Z,""2024-03-18T14:00:00.000Z"",""1779.4"""
"2024-03-18T14:00:00.000Z,""2024-03-18T14:15:00.000Z"",""1789.8"""
"2024-03-18T14:15:00.000Z,""2024-03-18T14:30:00.000Z"",""1779.1"""
"2024-03-18T14:30:00.000Z,""2024-03-18T14:45:00.000Z"",""1800.6"""
"2024-03-18T14:45:00.000Z,""2024-03-18T15:00:00.000Z"",""1841.2"""
"2024-03-18T15:00:00.000Z,""2024-03-18T15:15:00.000Z"",""1910.3"""
"2024-03-18T15:15:00.000Z,""2024-03-18T15:30:00.000Z"",""2034.8"""
"2024-03-18T15:30:00.000Z,""2024-03-18T15:45:00.000Z"",""2069.4"""
"2024-03-18T15:45:00.000Z,""2024-03-18T16:00:00.000Z"",""2128.9"""
"2024-03-18T16:00:00.000Z,""2024-03-18T16:15:00.000Z"",""2252.5"""
"2024-03-18T16:15:00.000Z,""2024-03-18T16:30:00.000Z"",""2421.4"""
"2024-03-18T16:30:00.000Z,""2024-03-18T16:45:00.000Z"",""2452.6"""
"2024-03-18T16:45:00.000Z,""2024-03-18T17:00:00.000Z"",""2506.2"""
"2024-03-18T17:00:00.000Z,""2024-03-18T17:15:00.000Z"",""2617.2"""
"2024-03-18T17:15:00.000Z,""2024-03-18T17:30:00.000Z"",""2686.6"""
"2024-03-18T17:30:00.000Z,""2024-03-18T17:45:00.000Z"",""2712.8"""
"2024-03-18T17:45:00.000Z,""2024-03-18T18:00:00.000Z"",""2758.7"""
"2024-03-18T18:00:00.000Z,""2024-03-18T18:15:00.000Z"",""2850.1"""
"2024-03-18T18:15:00.000Z,""2024-03-18T18:30:00.000Z"",""3146.9"""
"2024-03-18T18:30:00.000Z,""2024-03-18T18:45:00.000Z"",""3167"""
"2024-03-18T18:45:00.000Z,""2024-03-18T19:00:00.000Z"",""3200.9"""
"2024-03-18T19:00:00.000Z,""2024-03-18T19:15:00.000Z"",""3273.4"""
"2024-03-18T19:15:00.000Z,""2024-03-18T19:30:00.000Z"",""3662.6"""
"2024-03-18T19:30:00.000Z,""2024-03-18T19:45:00.000Z"",""3673.4"""
"2024-03-18T19:45:00.000Z,""2024-03-18T20:00:00.000Z"",""3690.7"""
"2024-03-18T20:00:00.000Z,""2024-03-18T20:15:00.000Z"",""3731.2"""
"2024-03-18T20:15:00.000Z,""2024-03-18T20:30:00.000Z"",""3976.2"""
"2024-03-18T20:30:00.000Z,""2024-03-18T20:45:00.000Z"",""3978.6"""
"2024-03-18T20:45:00.000Z,""2024-03-18T21:00:00.000Z"",""3981.8"""
"2024-03-18T21:00:00.000Z,""2024-03-18T21:15:00.000Z"",""3992.2"""
"2024-03-18T21:15:00.000Z,""2024-03-18T21:30:00.000Z"",""4030.8"""
"2024-03-18T21:30:00.000Z,""2024-03-18T21:45:00.000Z"",""4025.2"""
"2024-03-18T21:45:00.000Z,""2024-03-18T22:00:00.000Z"",""4016.2"""
"2024-03-18T22:00:00.000Z,""2024-03-18T22:15:00.000Z"",""3995.2"""
"2024-03-18T22:15:00.000Z,""2024-03-18T22:30:00.000Z"",""4270.2"""
"2024-03-18T22:30:00.000Z,""2024-03-18T22:45:00.000Z"",""4263.4"""
"2024-03-18T22:45:00.000Z,""2024-03-18T23:00:00.000Z"",""4250.6"""
"2024-03-18T23:00:00.000Z,""2024-03-18T23:15:00.000Z"",""4229"""
"2024-03-18T23:15:00.000Z,""2024-03-18T23:30:00.000Z"",""4399.3"""
"2024-03-18T23:30:00.000Z,""2024-03-18T23:45:00.000Z"",""4387.5"""
"2024-03-18T23:45:00.000Z,""2024-03-19T00:00:00.000Z"",""4366"""
"2024-03-19T00:00:00.000Z,""2024-03-19T00:15:00.000Z"",""4325.7"""
"2024-03-19T00:15:00.000Z,""2024-03-19T00:30:00.000Z"",""4426.9"""
"2024-03-19T00:30:00.000Z,""2024-03-19T00:45:00.000Z"",""4409.6"""
"2024-03-19T00:45:00.000Z,""2024-03-19T01:00:00.000Z"",""4379.8"""
"2024-03-19T01:00:00.000Z,""2024-03-19T01:15:00.000Z"",""4317.7"""
"2024-03-19T01:15:00.000Z,""2024-03-19T01:30:00.000Z"",""4314.2"""
"2024-03-19T01:30:00.000Z,""2024-03-19T01:45:00.000Z"",""4296.9"""
"2024-03-19T01:45:00.000Z,""2024-03-19T02:00:00.000Z"",""4266.9"""
"2024-03-19T02:00:00.000Z,""2024-03-19T02:15:00.000Z"",""4205.8"""
"2024-03-19T02:15:00.000Z,""2024-03-19T02:30:00.000Z"",""4061"""
"2024-03-19T02:30:00.000Z,""2024-03-19T02:45:00.000Z"",""4045.3"""
"2024-03-19T02:45:00.000Z,""2024-03-19T03:00:00.000Z"",""4018.5"""
"2024-03-19T03:00:00.000Z,""2024-03-19T03:15:00.000Z"",""3962.3"""
"2024-03-19T03:15:00.000Z,""2024-03-19T03:30:00.000Z"",""3773.9"""
"2024-03-19T03:30:00.000Z,""2024-03-19T03:45:00.000Z"",""3761"""
"2024-03-19T03:45:00.000Z,""2024-03-19T04:00:00.000Z"",""3737.6"""
"2024-03-19T04:00:00.000Z,""2024-03-19T04:15:00.000Z"",""3693.6"""
"2024-03-19T04:15:00.000Z,""2024-03-19T04:30:00.000Z"",""3523.5"""
"2024-03-19T04:30:00.000Z,""2024-03-19T04:45:00.000Z"",""3507.5"""
"2024-03-19T04:45:00.000Z,""2024-03-19T05:00:00.000Z"",""3486.4"""
"2024-03-19T05:00:00.000Z,""2024-03-19T05:15:00.000Z"",""3416.5"""
"2024-03-19T05:15:00.000Z,""2024-03-19T05:30:00.000Z"",""3299.3"""
"2024-03-19T05:30:00.000Z,""2024-03-19T05:45:00.000Z"",""3306.6"""
"2024-03-19T05:45:00.000Z,""2024-03-19T06:00:00.000Z"",""3302.7"""
"2024-03-19T06:00:00.000Z,""2024-03-19T06:15:00.000Z"",""3361.8"""
